tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,_source,_source_file,_source_year,_retrieved_at,_original_row_number,_match_key,_dedup_status,_year_conflict,_stat_integrity_conflicts,_winner_name_normalized,_loser_name_normalized,_tourney_name_normalized,_round_normalized,_surface_normalized
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,22,CG33,,,Kimmer Coppejans,R,178,BEL,30.894,250,221,T09X,,,Clement Tabur,R,173,FRA,24.934,215,266,6-3 6-3,3,R16,76,4,0,46,29,25,11,9,0,0,5,2,55,37,22,8,9,1,4,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,54,7a3e0dabf95237e6c389cb9908755050,NEW_MATCH,1,,kimmer coppejans,clement tabur,nonthaburi 1,r16,hard
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,23,N0CS,,,Lukas Neumayer,R,183,AUT,22.316,223,255,DF92,,,Corentin Denolly,L,188,FRA,27.567,397,119,6-2 6-4,3,R16,69,2,1,51,33,23,12,9,2,3,1,2,48,35,21,6,9,3,7,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,55,01feb1692ec602692ec7e667276e4fb7,NEW_MATCH,1,,lukas neumayer,corentin denolly,nonthaburi 1,r16,hard
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,24,SR81,,,Khumoyun Sultanov,R,180,UZB,26.177,223,256,MI01,,,Hiroki Moriya,R,168,JPN,34.207,398,119,6-4 6-2,3,R16,71,13,0,49,33,25,14,9,5,5,1,4,56,33,18,11,9,2,5,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,56,81cea5888963f21a3c02d56d48939666,NEW_MATCH,1,,khumoyun sultanov,hiroki moriya,nonthaburi 1,r16,hard
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,25,BK24,2,,Gregoire Barrere,R,183,FRA,30.869,162,371,SR81,,,Khumoyun Sultanov,R,180,UZB,26.177,223,256,7-6(5) 6-1,3,QF,87,9,1,69,45,30,15,10,2,3,5,3,65,39,29,7,9,7,10,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,57,fd29036c44e360c5253bf0720e866f52,NEW_MATCH,1,,gregoire barrere,khumoyun sultanov,nonthaburi 1,qf,hard
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,26,CG33,,,Kimmer Coppejans,R,178,BEL,30.894,250,221,N0CS,,,Lukas Neumayer,R,183,AUT,22.316,223,255,6-3 6-2,3,QF,76,10,4,62,43,31,7,9,3,4,2,5,53,28,18,7,8,3,7,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,58,8f38be0542de4be9ecd69d504f75f2c7,NEW_MATCH,1,,kimmer coppejans,lukas neumayer,nonthaburi 1,qf,hard
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,27,KC56,,,Aslan Karatsev,R,185,RUS,31.321,287,179,DG80,,,Enrico Dalla Valle,R,196,ITA,26.779,283,184,6-1 6-1,3,QF,79,2,0,45,28,22,9,7,0,0,2,1,55,34,15,8,7,3,8,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,59,c4a7af434cb9f15fdf53295caf285ee9,NEW_MATCH,1,,aslan karatsev,enrico dalla valle,nonthaburi 1,qf,hard
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,28,S0UV,,,Rei Sakamoto,R,193,JPN,18.519,184,332,ML57,,,Gianluca Mager,R,188,ITA,30.081,230,251,4-1 RET,3,QF,19,4,1,15,8,7,5,3,0,0,0,1,15,7,6,2,2,0,1,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,60,e0dc3afbab32f3f920e5758b4371e95b,NEW_MATCH,1,,rei sakamoto,gianluca mager,nonthaburi 1,qf,hard
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,29,BK24,2,,Gregoire Barrere,R,183,FRA,30.869,162,371,S0UV,,,Rei Sakamoto,R,193,JPN,18.519,184,332,6-4 3-6 7-6(6),3,SF,144,4,3,87,51,38,24,15,2,3,17,5,110,66,49,25,16,9,10,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,61,56094bb61d9cae4b51e9f7fb78f7340f,NEW_MATCH,1,,gregoire barrere,rei sakamoto,nonthaburi 1,sf,hard
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,30,KC56,,,Aslan Karatsev,R,185,RUS,31.321,287,179,CG33,,,Kimmer Coppejans,R,178,BEL,30.894,250,221,6-3 6-1,3,SF,73,4,1,41,25,23,10,8,0,0,7,4,65,37,23,13,8,9,13,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,62,4db4ab4e6823bbd9b1421acfbeada692,NEW_MATCH,1,,aslan karatsev,kimmer coppejans,nonthaburi 1,sf,hard
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,31,KC56,,,Aslan Karatsev,R,185,RUS,31.321,287,179,BK24,2,,Gregoire Barrere,R,183,FRA,30.869,162,371,7-6(5) 7-5,3,F,110,4,3,76,50,40,13,12,1,2,7,2,76,50,36,13,12,3,5,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,63,0d3c4f7d93d15f66ec72cd45b6ab7ddd,NEW_MATCH,1,,aslan karatsev,gregoire barrere,nonthaburi 1,f,hard
2025-7393,Canberra,Hard,32,C,O,20241230,1,WB08,,,Yosuke Watanuki,R,180,JPN,26.719,374,130,G09O,1,,Hugo Gaston,L,173,FRA,24.26,76,717,6-2 6-2,3,R32,56,8,2,40,24,20,10,8,0,1,1,0,54,37,17,8,8,4,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,64,793dc63d59d923f2d6fab75bf6184965,NEW_MATCH,1,,yosuke watanuki,hugo gaston,canberra,r32,hard
2025-7393,Canberra,Hard,32,C,O,20241230,2,A0CJ,,,Duje Ajdukovic,R,188,CRO,23.899,142,422,D0CG,2,,Facundo Diaz Acosta,L,183,ARG,24.041,79,714,6-4 6-4,3,R32,84,1,0,64,44,33,13,10,2,2,1,1,53,29,20,15,10,2,4,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,65,74d6c189567a12bf6e75c4b4945343a8,NEW_MATCH,1,,duje ajdukovic,facundo diaz acosta,canberra,r32,hard
2025-7393,Canberra,Hard,32,C,O,20241230,3,D923,3,,Damir Dzumhur,R,175,BIH,32.613,83,679,HF80,,,Hady Habib,R,188,LBN,26.36,216,261,7-6(5) 6-7(5) 6-2,3,R32,135,3,5,104,61,52,24,16,3,3,19,3,104,62,50,20,16,7,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,66,234b4b5d4967d7f035c0418e8510051c,NEW_MATCH,1,,damir dzumhur,hady habib,canberra,r32,hard
2025-7393,Canberra,Hard,32,C,O,20241230,4,GK06,,,Alexis Galarneau,R,180,CAN,25.832,205,278,DA81,4,,Taro Daniel,R,191,JPN,31.923,84,674,7-6(2) 6-2,3,R32,89,5,1,60,34,26,17,10,1,2,3,4,65,33,25,14,10,5,8,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,67,91e2ff19179eafd19265500e00b02be9,NEW_MATCH,1,,alexis galarneau,taro daniel,canberra,r32,hard
2025-7393,Canberra,Hard,32,C,O,20241230,5,K0A3,,,Patrick Kypson,R,188,USA,25.175,211,269,N897,5,,Sumit Nagal,R,178,IND,27.373,98,622,6-2 4-6 6-1,3,R32,102,15,2,84,57,38,15,13,3,6,3,3,68,43,22,12,12,1,7,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,68,2419eb2405deb4922b4b55d509139a6c,NEW_MATCH,1,,patrick kypson,sumit nagal,canberra,r32,hard
2025-7393,Canberra,Hard,32,C,O,20241230,6,F0BY,6,,Jacob Fearnley,R,183,GBR,23.461,99,622,D0A2,,,Matthew Dellavedova,R,191,AUS,24.586,379,128,3-6 6-4 7-5,3,R32,133,6,8,100,53,41,27,15,5,6,10,1,108,86,60,10,16,2,4,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,69,5b322c4e597842da77008b007c9b137d,NEW_MATCH,1,,jacob fearnley,matthew dellavedova,canberra,r32,hard
2025-7393,Canberra,Hard,32,C,O,20241230,7,M0G4,,,Harold Mayot,R,180,FRA,22.902,116,518,KE73,7,,Dominik Koepfer,L,180,GER,30.672,102,610,6-4 6-4,3,R32,77,6,5,58,31,26,14,10,1,2,4,1,53,26,19,15,10,0,3,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,70,3cd2616da3b1550ecbcf56d31dcbb952,NEW_MATCH,1,,harold mayot,dominik koepfer,canberra,r32,hard
2025-7393,Canberra,Hard,32,C,O,20241230,8,L0IL,,,Martin Landaluce,R,193,ESP,18.976,151,383,B0GG,8,,Mattia Bellucci,L,175,ITA,23.581,103,605,6-3 6-2,3,R32,73,6,1,46,25,21,16,9,2,2,2,2,48,30,18,10,8,2,5,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,71,c20a5ee69c59d446ce9f79f1b7d3f28e,NEW_MATCH,1,,martin landaluce,mattia bellucci,canberra,r32,hard
2025-7393,Canberra,Hard,32,C,O,20241230,9,B0FV,,,Roman Andres Burruchaga,R,183,ARG,22.935,156,378,F0F2,,,Jaime Faria,R,188,POR,21.402,123,489,6-3 6-3,3,R32,72,1,1,55,35,24,13,9,3,4,6,5,63,35,24,8,9,4,8,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,72,c952bdeb0a88e4e9046f312e430c8520,NEW_MATCH,1,,roman andres burruchaga,jaime faria,canberra,r32,hard
2025-7393,Canberra,Hard,32,C,O,20241230,10,E865,,,Christopher Eubanks,R,201,USA,28.654,107,572,K0AZ,,,Aleksandar Kovacevic,R,183,USA,26.338,111,554,6-3 7-6(5),3,R32,82,16,3,66,42,34,15,11,0,0,11,3,59,34,30,14,10,1,2,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,73,704f87751c9a390edc1c34a783ab035b,NEW_MATCH,1,,christopher eubanks,aleksandar kovacevic,canberra,r32,hard
2025-7393,Canberra,Hard,32,C,O,20241230,11,F0FV,,,Joao Fonseca,R,188,BRA,18.36,145,409,MK66,,,Mackenzie McDonald,R,178,USA,29.708,131,464,6-1 6-3,3,R32,54,8,2,42,28,24,9,8,1,1,2,2,43,31,17,5,8,2,6,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,74,6c00244f9b203697356053cde858ebaa,NEW_MATCH,1,,joao fonseca,mackenzie mcdonald,canberra,r32,hard
2025-7393,Canberra,Hard,32,C,O,20241230,12,GE33,,,Daniel Elahi Galan,R,191,COL,28.534,126,473,C0JP,,,Raphael Collignon,R,191,BEL,22.962,121,500,6-2 3-6 6-2,3,R32,115,11,3,88,58,42,13,12,7,9,8,7,78,50,31,12,13,2,7,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,75,7f38799f8cbf4eba0bb8b903b64fc509,NEW_MATCH,1,,daniel elahi galan,raphael collignon,canberra,r32,hard
2025-7393,Canberra,Hard,32,C,O,20241230,13,KI82,,,Vit Kopriva,R,178,CZE,27.543,130,465,KC12,,,Mitchell Krueger,R,188,USA,30.965,147,396,7-6(5) 3-6 6-3,3,R32,130,10,6,103,60,42,26,15,5,7,9,3,91,62,50,12,15,5,7,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,76,ebd3850b1ce08f2c20694fa1e14ffa2b,NEW_MATCH,1,,vit kopriva,mitchell krueger,canberra,r32,hard
2025-7393,Canberra,Hard,32,C,O,20241230,14,Q02L,,,Ethan Quinn,R,191,USA,20.802,202,280,EA27,,,Blake Ellis,R,191,AUS,25.982,338,149,7-6(4) 7-6(5),3,R32,115,5,3,84,52,35,18,12,4,7,12,4,81,47,39,12,12,7,10,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,77,361359037e0cb13cf7fda0630532e556,NEW_MATCH,1,,ethan quinn,blake ellis,canberra,r32,hard
2025-7393,Canberra,Hard,32,C,O,20241230,15,S0IA,,,Dane Sweeny,R,170,AUS,23.88,345,147,V0DZ,,,Luca Van Assche,R,178,FRA,20.638,128,471,6-4 6-4,3,R32,90,0,4,58,37,24,13,10,1,3,3,6,67,36,21,16,10,6,10,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,78,43ce4c284dde98898e94f5a9ca44d68e,NEW_MATCH,1,,dane sweeny,luca van assche,canberra,r32,hard
2025-7393,Canberra,Hard,32,C,O,20241230,16,T0BW,,,James Trotter,R,183,JPN,25.424,193,298,K0EP,,,Jerome Kym,R,198,SUI,21.881,134,451,7-6(6) 7-6(4),3,R32,112,13,0,76,57,47,13,12,2,2,14,6,87,49,36,23,12,2,2,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,79,9f0791c720eff388c1fee89603659bf2,NEW_MATCH,1,,james trotter,jerome kym,canberra,r32,hard
2025-7393,Canberra,Hard,32,C,O,20241230,17,KI82,,,Vit Kopriva,R,178,CZE,27.543,130,465,D923,3,,Damir Dzumhur,R,175,BIH,32.613,83,679,7-5 7-5,3,R16,116,1,8,74,35,20,17,12,7,13,1,6,85,50,21,16,12,4,12,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,80,1d74ffa47c227ba16887bf02503e495d,NEW_MATCH,1,,vit kopriva,damir dzumhur,canberra,r16,hard
2025-7393,Canberra,Hard,32,C,O,20241230,18,F0BY,6,,Jacob Fearnley,R,183,GBR,23.461,99,622,T0BW,,,James Trotter,R,183,JPN,25.424,193,298,6-2 6-4,3,R16,72,4,3,48,29,22,15,9,1,1,10,3,65,41,26,10,9,5,8,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,81,0532807a7386120f58564531c9933914,NEW_MATCH,1,,jacob fearnley,james trotter,canberra,r16,hard
2025-7393,Canberra,Hard,32,C,O,20241230,19,E865,,,Christopher Eubanks,R,201,USA,28.654,107,572,GK06,,,Alexis Galarneau,R,180,CAN,25.832,205,278,6-4 6-4,3,R16,78,7,3,62,39,30,14,10,1,1,4,5,52,31,25,12,10,1,3,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,82,2d236a71dd08d0eb520e82b2a9a8e349,NEW_MATCH,1,,christopher eubanks,alexis galarneau,canberra,r16,hard
2025-7393,Canberra,Hard,32,C,O,20241230,20,F0FV,,,Joao Fonseca,R,188,BRA,18.36,145,409,A0CJ,,,Duje Ajdukovic,R,188,CRO,23.899,142,422,6-1 7-5,3,R16,75,4,2,52,35,27,7,9,2,4,0,3,62,30,14,15,10,3,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,83,55a61ce4235ebc7bdaf38dd310aa6c2c,NEW_MATCH,1,,joao fonseca,duje ajdukovic,canberra,r16,hard
2025-7393,Canberra,Hard,32,C,O,20241230,21,L0IL,,,Martin Landaluce,R,193,ESP,18.976,151,383,S0IA,,,Dane Sweeny,R,170,AUS,23.88,345,147,6-1 6-2,3,R16,68,10,8,51,29,25,9,8,3,4,1,1,43,31,14,4,7,1,6,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,84,e11d3e55cd220a1af47bf77ddc02172b,NEW_MATCH,1,,martin landaluce,dane sweeny,canberra,r16,hard
2025-7393,Canberra,Hard,32,C,O,20241230,22,M0G4,,,Harold Mayot,R,180,FRA,22.902,116,518,GE33,,,Daniel Elahi Galan,R,191,COL,28.534,126,473,7-6(5) 6-4,3,R16,106,9,2,76,40,32,19,11,4,5,10,1,68,47,30,14,11,0,2,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,85,ced56818d3e89a90b23a142acc3ea020,NEW_MATCH,1,,harold mayot,daniel elahi galan,canberra,r16,hard
2025-7393,Canberra,Hard,32,C,O,20241230,23,Q02L,,,Ethan Quinn,R,191,USA,20.802,202,280,K0A3,,,Patrick Kypson,R,188,USA,25.175,211,269,3-6 7-6(5) 6-4,3,R16,135,17,1,96,61,48,21,15,4,6,8,3,95,61,54,15,16,4,6,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,86,9ed4d5e4f3908da447bf2dbeb457953d,NEW_MATCH,1,,ethan quinn,patrick kypson,canberra,r16,hard
2025-7393,Canberra,Hard,32,C,O,20241230,24,WB08,,,Yosuke Watanuki,R,180,JPN,26.719,374,130,B0FV,,,Roman Andres Burruchaga,R,183,ARG,22.935,156,378,6-3 3-6 7-6(5),3,R16,137,18,1,102,62,46,21,15,4,6,6,1,95,57,42,23,15,2,4,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,87,61b94e013352e27c3a75fc19f4d20573,NEW_MATCH,1,,yosuke watanuki,roman andres burruchaga,canberra,r16,hard
2025-7393,Canberra,Hard,32,C,O,20241230,25,F0BY,6,,Jacob Fearnley,R,183,GBR,23.461,99,622,E865,,,Christopher Eubanks,R,201,USA,28.654,107,572,4-6 6-2 7-6(3),3,QF,134,12,7,107,55,39,34,15,8,9,11,3,104,62,45,23,15,10,12,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,88,a71ae837e296e52dcea480e55a9dbc1f,NEW_MATCH,1,,jacob fearnley,christopher eubanks,canberra,qf,hard
2025-7393,Canberra,Hard,32,C,O,20241230,26,F0FV,,,Joao Fonseca,R,188,BRA,18.36,145,409,M0G4,,,Harold Mayot,R,180,FRA,22.902,116,518,6-2 6-3,3,QF,73,9,3,58,39,25,9,8,5,7,2,3,57,37,17,9,9,3,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,89,cd9d8ec283e373636a97aec6bda3b965,NEW_MATCH,1,,joao fonseca,harold mayot,canberra,qf,hard
2025-7393,Canberra,Hard,32,C,O,20241230,27,L0IL,,,Martin Landaluce,R,193,ESP,18.976,151,383,WB08,,,Yosuke Watanuki,R,180,JPN,26.719,374,130,W/O,3,QF,,,,,,,,,,,,,,,,,,,,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,90,3ac0a3d0ffe4a4d9ba4a9f33468c48ea,NEW_MATCH,1,,martin landaluce,yosuke watanuki,canberra,qf,hard
2025-7393,Canberra,Hard,32,C,O,20241230,28,Q02L,,,Ethan Quinn,R,191,USA,20.802,202,280,KI82,,,Vit Kopriva,R,178,CZE,27.543,130,465,6-4 7-5,3,QF,98,5,0,57,36,26,16,11,0,1,3,2,77,44,28,17,11,6,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,91,69a2733494c17f84b5427097c94a5ffc,NEW_MATCH,1,,ethan quinn,vit kopriva,canberra,qf,hard
2025-7393,Canberra,Hard,32,C,O,20241230,29,F0FV,,,Joao Fonseca,R,188,BRA,18.36,145,409,F0BY,6,,Jacob Fearnley,R,183,GBR,23.461,99,622,6-3 6-3,3,SF,72,7,0,48,29,22,15,9,1,1,8,1,68,48,32,7,9,6,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,92,6a0a8e477157789d502eba7082c159a7,NEW_MATCH,1,,joao fonseca,jacob fearnley,canberra,sf,hard
2025-7393,Canberra,Hard,32,C,O,20241230,30,Q02L,,,Ethan Quinn,R,191,USA,20.802,202,280,L0IL,,,Martin Landaluce,R,193,ESP,18.976,151,383,6-3 6-3,3,SF,95,3,4,62,30,22,18,9,2,3,6,7,55,30,22,7,9,5,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,93,b6c42ab66f980dbe15f59051b27e0521,NEW_MATCH,1,,ethan quinn,martin landaluce,canberra,sf,hard
2025-7393,Canberra,Hard,32,C,O,20241230,31,F0FV,,,Joao Fonseca,R,188,BRA,18.36,145,409,Q02L,,,Ethan Quinn,R,191,USA,20.802,202,280,6-4 6-4,3,F,72,7,1,53,36,32,9,10,0,0,6,3,55,32,29,8,10,5,7,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,94,10b064f70ba5856b5ca30e5ed2efabfc,NEW_MATCH,1,,joao fonseca,ethan quinn,canberra,f,hard
2025-2795,Nonthaburi 2,Hard,32,C,O,20250106,1,H09F,1,,Yu Hsiou Hsu,R,178,TPE,25.766,221,261,I0AX,,,Kokoro Isomura,R,175,JPN,21.958,460,91,6-2 6-1,3,R32,77,4,1,65,40,27,15,8,5,5,0,0,41,30,16,6,7,5,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,95,fe9caff3a1bc64df3eed0deedf52ae70,NEW_MATCH,0,,yu hsiou hsu,kokoro isomura,nonthaburi 2,r32,hard
2025-2795,Nonthaburi 2,Hard,32,C,O,20250106,2,M0IF,2,,Francesco Maestrelli,R,196,ITA,22.045,117,512,LI10,,,Christian Langmo,R,191,USA,28.6,340,144,4-6 6-1 6-3,3,R32,125,10,7,79,45,38,19,13,2,3,3,5,91,58,36,16,13,8,12,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,96,9e8a4b212d924edc33d73acbd6617e56,NEW_MATCH,0,,francesco maestrelli,christian langmo,nonthaburi 2,r32,hard
2025-2795,Nonthaburi 2,Hard,32,C,O,20250106,3,KC56,,,Aslan Karatsev,R,185,RUS,31.34,229,254,BE69,4,,Yan Bai,R,185,CHN,35.63,479,89,7-5 2-6 7-6(2),3,R32,164,3,2,112,81,50,15,16,5,11,4,5,105,62,42,20,16,6,11,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,97,861f63f2abe9afc0f2231475f3da1c33,NEW_MATCH,0,,aslan karatsev,yan bai,nonthaburi 2,r32,hard
2025-2795,Nonthaburi 2,Hard,32,C,O,20250106,4,MI01,,,Hiroki Moriya,R,168,JPN,34.226,384,125,G09C,5,,Marek Gengel,R,185,CZE,29.306,385,123,5-1 RET,3,R32,23,0,0,14,10,8,4,3,0,0,0,2,18,9,5,3,3,0,2,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,98,25f7170bb44d704c86c278385c42ed81,NEW_MATCH,0,,hiroki moriya,marek gengel,nonthaburi 2,r32,hard
2025-2795,Nonthaburi 2,Hard,32,C,O,20250106,5,DF92,,,Corentin Denolly,L,188,FRA,27.587,397,119,SX90,6,,Fajing Sun,R,178,CHN,28.26,273,196,7-6(7) 4-6 6-4,3,R32,146,7,6,102,62,47,18,16,2,6,6,2,105,60,40,24,16,5,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,99,d5ca0d7e5479333dfd7df7fb7ee7fcab,NEW_MATCH,0,,corentin denolly,fajing sun,nonthaburi 2,r32,hard
2025-2795,Nonthaburi 2,Hard,32,C,O,20250106,6,M0E1,,,Daniel Michalski,R,180,POL,24.988,242,233,BU54,7,,Geoffrey Blancaneaux,R,180,FRA,26.415,256,211,6-0 6-4,3,R32,103,3,0,57,29,23,13,8,5,6,2,1,55,35,17,8,8,4,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,100,b46f58eb02a9bd88a86c3d3670a1f1e1,NEW_MATCH,0,,daniel michalski,geoffrey blancaneaux,nonthaburi 2,r32,hard
2025-2795,Nonthaburi 2,Hard,32,C,O,20250106,7,C0HT,,,Murphy Cassone,R,188,USA,22.393,244,227,BU70,8,,Remy Bertola,R,175,SUI,26.352,212,274,6-4 6-1,3,R32,64,4,1,44,27,22,12,8,1,1,4,3,49,22,17,9,9,2,6,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,101,5118bc8cd92b17520f0aa73e1abdc180,NEW_MATCH,0,,murphy cassone,remy bertola,nonthaburi 2,r32,hard
2025-2795,Nonthaburi 2,Hard,32,C,O,20250106,8,C0AJ,,,Jie Cui,R,183,CHN,26.951,419,113,TB70,,,Wishaya Trongcharoenchaikul,R,,THA,29.749,667,45,6-4 6-2,3,R32,73,2,0,46,31,28,9,9,0,0,6,2,60,40,28,6,9,1,4,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,102,4fd01af6f95a427b2b1b57e22814aee2,NEW_MATCH,0,,jie cui,wishaya trongcharoenchaikul,nonthaburi 2,r32,hard
2025-2795,Nonthaburi 2,Hard,32,C,O,20250106,9,DG80,,,Enrico Dalla Valle,R,196,ITA,26.798,275,192,S0C2,,,Hikaru Shiraishi,R,168,JPN,24.627,430,109,6-0 6-2,3,R32,69,4,3,40,27,21,9,7,1,1,0,2,53,29,16,7,7,6,11,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,103,32542eb727c34676eb2d1faf971f8280,NEW_MATCH,0,,enrico dalla valle,hikaru shiraishi,nonthaburi 2,r32,hard
2025-2795,Nonthaburi 2,Hard,32,C,O,20250106,10,I0B0,,,Andre Ilagan,L,173,USA,24.14,346,142,PL64,,,Oleg Prihodko,R,180,UKR,27.261,472,92,3-6 6-3 6-4,3,R32,93,2,3,74,51,43,13,14,1,2,13,5,81,49,37,19,14,4,6,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,104,32e7944fab871fe200696764f1b8637c,NEW_MATCH,0,,andre ilagan,oleg prihodko,nonthaburi 2,r32,hard
2025-2795,Nonthaburi 2,Hard,32,C,O,20250106,11,J0D2,,,Maximus Jones,R,185,THA,20.337,304,172,PD31,,,Benoit Paire,R,196,FRA,35.666,429,102,6-7(3) 6-3 6-4,3,R32,118,5,1,85,50,38,22,15,4,6,3,7,94,56,39,22,16,6,11,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,105,761d1750905af6f316de83b3b055c394,NEW_MATCH,0,,maximus jones,benoit paire,nonthaburi 2,r32,hard
2025-2795,Nonthaburi 2,Hard,32,C,O,20250106,12,N09U,,,Rio Noguchi,R,168,JPN,26.026,241,234,C0DS,,,Thanapet Chanta,R,168,THA,25.328,672,44,7-5 6-3,3,R32,97,3,0,65,46,33,10,11,4,6,2,1,78,52,29,11,10,5,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,106,9895e9efdea760e8776239edd1d22cce,NEW_MATCH,0,,rio noguchi,thanapet chanta,nonthaburi 2,r32,hard
2025-2795,Nonthaburi 2,Hard,32,C,O,20250106,13,P0D0,,,Jakub Paul,R,180,SUI,25.796,450,101,O0AD,,,Neil Oberleitner,R,191,AUT,25.424,421,112,6-4 7-6(5),3,R32,94,2,1,71,52,37,12,11,4,5,6,2,76,44,30,18,11,6,8,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,107,399c15622d61d87e1c1c137fea862c96,NEW_MATCH,0,,jakub paul,neil oberleitner,nonthaburi 2,r32,hard
